number,myTime,bp1time,bp2time,bp3time
912427572902641,0.027008995413780212,0.0075460076332092285,2.768784001469612,1.9417040050029755
883811996877653,0.03208500146865845,0.007807999849319458,796.4043129980564,777.5264250040054
174872774196338,0.01990199089050293,0.006131991744041443,0.17294499278068542,0.10434401035308838
96713404301485,0.01267099380493164,0.005003005266189575,0.21930399537086487,0.11563798785209656
798170801402549,0.006547003984451294,0.0028810054063796997,0.09830799698829651,0.058313995599746704
781707180917252,0.008273005485534668,0.0032500028610229492,0.9595180004835129,0.3429329991340637
414434841982206,0.010840997099876404,0.004616007208824158,0.11730200052261353,0.06623400747776031
15648442328318,0.005882009863853455,0.0032719969749450684,0.1179639995098114,0.0852620005607605
771766623270478,0.005390003323554993,0.002647995948791504,0.021164000034332275,0.014724001288414001
558491624620447,0.004878997802734375,0.0024359971284866333,0.05804000794887543,0.03531099855899811
657090531363803,0.005238011479377747,0.0024809986352920532,0.05830800533294678,0.035078004002571106
166472798365689,0.004946991801261902,0.0024830102920532227,0.023079007863998413,0.014008000493049622
330730657093917,0.005235999822616577,0.0023459941148757935,0.1092350035905838,0.06619000434875488
785097326521578,0.004745006561279297,0.002279996871948242,0.022487998008728027,0.014632001519203186
640958096954780,0.0064239948987960815,0.003005996346473694,0.05608099699020386,0.03555800020694733
167090925474850,0.007472008466720581,0.002986997365951538,0.5378339886665344,0.31467899680137634
531417849868230,0.00989300012588501,0.0038970112800598145,0.11494800448417664,0.09145098924636841
753809616996498,0.006919994950294495,0.003604009747505188,0.7178599983453751,0.48907598853111267
973715984131543,0.03344300389289856,0.005298003554344177,2.734251007437706,2.385545000433922
233871699492292,0.03945399820804596,0.00667300820350647,1.237299993634224,1.489228993654251
290878478868913,0.012615993618965149,0.005152001976966858,0.1384119987487793,0.044829994440078735
881660409323110,0.012528002262115479,0.004945993423461914,13.185003995895386,11.183127999305725
303494083904070,0.018219009041786194,0.007004991173744202,0.9798659980297089,0.762039989233017
554417029917478,0.007339999079704285,0.0035720020532608032,0.017624005675315857,0.014982998371124268
372345044768612,0.005450993776321411,0.002661004662513733,0.018720000982284546,0.014274999499320984
356001560399399,0.0065890103578567505,0.0028949975967407227,0.8007250130176544,0.9352809935808182
41383631019855,0.03661699593067169,0.005915999412536621,46.30862200260162,47.761745005846024
878301226247491,0.018316000699996948,0.007256999611854553,0.631975993514061,0.5213780105113983
993603834934903,0.007882997393608093,0.003582999110221863,0.04650700092315674,0.03786998987197876
737777189516147,0.005656003952026367,0.002674996852874756,0.04154999554157257,0.035631999373435974
995266525212723,0.005369991064071655,0.002544000744819641,0.01554800570011139,0.014382004737854004
338277468716605,0.004892989993095398,0.002494990825653076,0.06924299895763397,0.056550994515419006
96420251295455,0.00723700225353241,0.0029269903898239136,0.12465900182723999,0.09889400005340576
647353520412192,0.006599009037017822,0.00285300612449646,0.042420998215675354,0.036969006061553955
723430635474102,0.004990994930267334,0.0023780018091201782,0.02995799481868744,0.024894997477531433
537688086362028,0.011509999632835388,0.004427000880241394,0.08424399793148041,0.07043199241161346
477300201847227,0.0063209980726242065,0.00285300612449646,0.07227998971939087,0.05693000555038452
501699859266711,0.008352994918823242,0.003362998366355896,0.7068299949169159,0.8593779951334
138904076914434,0.013106003403663635,0.005108997225761414,0.0183819979429245,0.01638999581336975
223912430320208,0.00631500780582428,0.0030830055475234985,0.14376699924468994,0.12450399994850159
709564052275856,0.0064730048179626465,0.0030300021171569824,0.016681000590324402,0.014470010995864868
460977551973824,0.005038008093833923,0.002606004476547241,0.031482994556427,0.025414004921913147
940477522710776,0.007934004068374634,0.0034199953079223633,8.721336990594864,9.089596003293991
375162693402146,0.05694499611854553,0.010082989931106567,0.03351700305938721,0.02800700068473816
996670059823427,0.011114999651908875,0.004582002758979797,0.07672600448131561,0.06083099544048309
848851475110609,0.00880199670791626,0.0036299973726272583,0.1351490020751953,0.1321289986371994
244414102741639,0.008621007204055786,0.0040809959173202515,0.08650100231170654,0.07450999319553375
675590073305470,0.00896500051021576,0.003613993525505066,0.3804839998483658,0.4183160066604614
184185116210050,0.2308729887008667,0.008438989520072937,0.7324099987745285,0.676817998290062
657204410023868,0.013471990823745728,0.005318999290466309,0.04724900424480438,0.03682000935077667
139317827623669,0.00795300304889679,0.0035749971866607666,0.04426899552345276,0.03750599920749664
999470645696094,0.007893010973930359,0.0032660067081451416,0.4424069970846176,0.4068540036678314
672527127138502,0.01210901141166687,0.004222989082336426,0.06780101358890533,0.02803400158882141
815298141563707,0.008555009961128235,0.003828004002571106,0.11958599090576172,0.10439799726009369
953111357701292,0.011459007859230042,0.005018994212150574,1.0768280029296875,0.7780259996652603
425867713197938,0.011934995651245117,0.004767000675201416,0.07429799437522888,0.057349011301994324
23758601833760,0.009146004915237427,0.0034269988536834717,2.9745610058307648,3.685695007443428
249916593038708,0.01738499104976654,0.006275996565818787,0.16708000004291534,0.11708299815654755
657348581430371,0.01258300244808197,0.005376994609832764,0.5464430004358292,0.42278799414634705
988039066689656,0.008552998304367065,0.0038660019636154175,0.017153993248939514,0.014670997858047485
770063944897832,0.008498996496200562,0.0035349875688552856,0.626690000295639,0.47854501008987427
508655754801270,0.007095009088516235,0.0032899975776672363,0.6818589866161346,0.5320080071687698
179776479054205,0.006321996450424194,0.002830997109413147,0.07064200937747955,0.05828499794006348
377839898939528,0.005503997206687927,0.002584010362625122,0.08123999834060669,0.06498301029205322
550833674024954,0.00748799741268158,0.0032500028610229492,0.7409829944372177,1.3493389934301376
510201267500691,0.015519991517066956,0.006102994084358215,0.3358979970216751,0.2978360056877136
561001837257590,0.008447006344795227,0.003461003303527832,0.5144789963960648,0.43050599098205566
781078552342655,0.016080990433692932,0.00508899986743927,4.2135220021009445,3.813135012984276
527613140396290,0.11391599476337433,0.009197995066642761,1.189993992447853,0.8025849908590317
913908917952845,0.011955991387367249,0.005227997899055481,0.017981991171836853,0.015253990888595581
788148480992097,0.007385000586509705,0.003322005271911621,1.058789998292923,0.8182850033044815
576467836105644,0.010706007480621338,0.004030004143714905,1.3449980020523071,1.205815002322197
607628912597197,0.014350995421409607,0.0058470070362091064,0.7860170006752014,0.7925630062818527
132044930860975,0.015761002898216248,0.005751997232437134,7.318573996424675,5.9210260063409805
957759178912584,0.018346011638641357,0.006761014461517334,0.4019179940223694,0.33959999680519104
504832426957123,0.03379499912261963,0.006302997469902039,0.02171500027179718,0.018146991729736328
877151081629145,0.008620008826255798,0.0032049864530563354,0.016738995909690857,0.01744501292705536
618654727849137,0.006613001227378845,0.002956002950668335,0.1054610013961792,0.051953986287117004
968908134336264,0.008820012211799622,0.0037639886140823364,0.24706900119781494,0.27701500058174133
408773190718576,0.012855008244514465,0.0050469934940338135,0.228984996676445,0.12265099585056305
951097296471442,0.06226998567581177,0.006304994225502014,1.399838000535965,0.8588839918375015
819739137784165,0.013591989874839783,0.005232006311416626,0.6312719881534576,0.44647200405597687
622433989291865,0.010670006275177002,0.004462003707885742,6.390000998973846,4.808814987540245
410542625738889,0.015751004219055176,0.005707994103431702,0.018344998359680176,0.015179991722106934
685438912925865,0.00921998918056488,0.003482997417449951,1.0271759927272797,1.1043979972600937
54453229330593,0.015598997473716736,0.0058479905128479,0.47529299557209015,0.46156400442123413
907714640183065,0.010888010263442993,0.004565998911857605,0.6703290045261383,0.5497420132160187
476428223934084,0.008033007383346558,0.0033790022134780884,0.5081110000610352,0.4000439941883087
896797472720234,0.006105989217758179,0.003130003809928894,0.01593400537967682,0.015343993902206421
595710995089560,0.006454005837440491,0.002965003252029419,0.07035000622272491,0.056101009249687195
515877005187105,0.005280002951622009,0.0025250017642974854,0.07113100588321686,0.05551700294017792
516448807273183,0.006878003478050232,0.0029180049896240234,0.20864900946617126,0.16386300325393677
231890944517164,0.0064509958028793335,0.00307600200176239,0.43332700431346893,0.3779450058937073
190424986109348,0.005795001983642578,0.0027530044317245483,0.05808199942111969,0.04537099599838257
392272881947962,0.0074520111083984375,0.0031769871711730957,2.0263809859752655,2.032478004693985
776015230681043,0.017632007598876953,0.006615996360778809,0.3770119994878769,0.3361469954252243
91488088321993,0.010888993740081787,0.004361003637313843,1.6715700030326843,2.2262479960918427
388280832509023,0.014538004994392395,0.005557000637054443,0.018219992518424988,0.01570400595664978
560320971294628,0.006716996431350708,0.002879008650779724,0.08490100502967834,0.08522398769855499
776628275762085,0.011822998523712158,0.004731997847557068,0.5797110050916672,0.7651070058345795
942900266850985,0.014371007680892944,0.032403990626335144,6.629043996334076,6.415230005979538
664890720288283,0.017297998070716858,0.006556004285812378,0.08224299550056458,0.05862899124622345
318102841368640,0.009474992752075195,0.0037670135498046875,19.728059992194176,17.99948100745678
343110284097021,0.018331989645957947,0.0064329952001571655,0.16288000345230103,0.1022069901227951
722416489518604,0.029094010591506958,0.0031279921531677246,0.07120800018310547,0.04790900647640228
982081541936393,0.007109001278877258,0.02929900586605072,1.0096269994974136,0.6629699915647507
226789069589784,0.012350007891654968,0.004566013813018799,0.11014699935913086,0.07376700639724731
131553591742346,0.00586700439453125,0.0029930025339126587,0.031415000557899475,0.024629995226860046
588584011913290,0.007517993450164795,0.0033349990844726562,0.9521459937095642,0.7577899992465973
152385421102611,0.009025007486343384,0.003836989402770996,6.169272005558014,6.012058988213539
781033094212674,0.018297001719474792,0.006912007927894592,0.15396100282669067,0.09462499618530273
485381080163141,0.011709988117218018,0.0047069936990737915,0.4484519958496094,0.35730500519275665
270903944462701,0.010933995246887207,0.0049000084400177,0.043340012431144714,0.02421000599861145
871170866355978,0.009571999311447144,0.004367992281913757,0.017489999532699585,0.014934003353118896
880902944071634,0.00680600106716156,0.002960994839668274,0.016634002327919006,0.014920994639396667
581011255378932,0.008083000779151917,0.003327995538711548,0.4690600037574768,0.36721600592136383
787569372277874,0.008272990584373474,0.0032719969749450684,0.8616209924221039,0.8040200024843216
184425764756571,0.014189004898071289,0.005695998668670654,0.24336901307106018,0.18491099774837494
708797017045813,0.006494000554084778,0.0031059980392456055,0.031404003500938416,0.025039002299308777
245366411554911,0.007853999733924866,0.0033299922943115234,7.002764001488686,7.047748997807503
909330414335790,0.034585997462272644,0.013215988874435425,0.218968003988266,0.1457729935646057
856065875499529,0.006752997636795044,0.0030689984560012817,0.09710399806499481,0.0769830048084259
93037383746543,0.009465008974075317,0.003784000873565674,10.230843991041183,10.456747993826866
481639947616324,0.016607999801635742,0.00662800669670105,0.03205099701881409,0.026732996106147766
164377245370104,0.00594601035118103,0.0028290003538131714,0.05754700303077698,0.04711998999118805
249620369983571,0.007435992360115051,0.0031760036945343018,0.3345170021057129,0.17380400002002716
325030479009954,0.009205996990203857,0.0035390108823776245,50.35267700254917,49.540133997797966
178976446862155,0.01864500343799591,0.007100000977516174,0.5663599967956543,0.44495199620723724
213262591736650,0.017131000757217407,0.005836993455886841,23.65861800312996,22.525949999690056
64679985763786,0.0169450044631958,0.006859004497528076,0.11256499588489532,0.13915199041366577
148537278204738,0.007054001092910767,0.002934008836746216,0.08287400007247925,0.08967600762844086
408385916619791,0.02112099528312683,0.0031010061502456665,0.27859099209308624,0.1499119997024536
217914756976974,0.007886990904808044,0.0030349940061569214,0.9537359923124313,0.6240230053663254
741106496650332,0.009579002857208252,0.003296002745628357,2.6304150074720383,2.1692360043525696
488257046116429,0.014470994472503662,0.006069988012313843,0.0928339958190918,0.07698699831962585
409137685772419,0.006638005375862122,0.002911999821662903,0.11454799771308899,0.09028199315071106
45562878209912,0.00568901002407074,0.002619996666908264,0.016899004578590393,0.014069005846977234
146556529485155,0.0069070011377334595,0.0028949975967407227,0.6037140041589737,0.43091000616550446
631156630693714,0.005756989121437073,0.0026549994945526123,0.057023003697395325,0.03642299771308899
749242929672403,0.005460992455482483,0.0026750117540359497,0.043512001633644104,0.03662899136543274
504393890156075,0.00686800479888916,0.0029409974813461304,0.7625160068273544,0.5305399894714355
77693244999383,0.009654998779296875,0.0035809874534606934,0.626458004117012,0.5734840035438538
615435011425105,0.008721992373466492,0.0033909976482391357,0.07127898931503296,0.057968005537986755
975230630382410,0.008090987801551819,0.0050420016050338745,2.414337009191513,2.0105930119752884
13466763934360,0.017305001616477966,0.006270989775657654,0.32766900956630707,0.3063960075378418
999783041500544,0.008910998702049255,0.004251003265380859,6.688422992825508,5.780431002378464
846669094747020,0.017118006944656372,0.006604999303817749,0.2578359991312027,0.3109370023012161
597670762942290,0.014559000730514526,0.004266008734703064,1.0126840025186539,0.7650469988584518
74335136785957,0.013380005955696106,0.00558200478553772,0.031576007604599,0.02410300076007843
844288745029817,0.006561011075973511,0.0028540045022964478,0.07748199999332428,0.06707300245761871
828516855481478,0.005424991250038147,0.0026410073041915894,0.01681700348854065,0.014465004205703735
58456541413567,0.004896998405456543,0.0024490058422088623,0.01678699254989624,0.013778001070022583
175238843168149,0.004737004637718201,0.0023999959230422974,0.07250499725341797,0.05663500726222992
508457496764362,0.007367998361587524,0.003085002303123474,0.41433000564575195,0.32176099717617035
439960702480919,0.0052479952573776245,0.0025610029697418213,0.10755600035190582,0.08674399554729462
260402284625845,0.005052998661994934,0.0023819953203201294,0.016833007335662842,0.014078989624977112
4306936204796,0.006253987550735474,0.003394991159439087,0.2119770050048828,0.2263990044593811
276970031358990,0.007929012179374695,0.003193005919456482,0.1632709950208664,0.12207500636577606
389473574369573,0.006494998931884766,0.0029009878635406494,0.24125200510025024,0.1962200105190277
110020068229207,0.006169989705085754,0.0028690099716186523,0.10810400545597076,0.07964000105857849
26000198546178,0.005756005644798279,0.0030039995908737183,0.0536310076713562,0.025291994214057922
906252616342627,0.007164999842643738,0.0028160065412521362,0.07249799370765686,0.07512299716472626
160837624009289,0.011858001351356506,0.004622995853424072,0.02063000202178955,0.015250995755195618
927404305094929,0.007530003786087036,0.00321999192237854,0.1296200007200241,0.08829998970031738
593781991055063,0.020541995763778687,0.006514996290206909,0.5482179969549179,0.32117100059986115
423737656824288,0.015539005398750305,0.00589299201965332,0.8570210039615631,0.664804995059967
669726654442030,0.01114700734615326,0.004347994923591614,0.4003649950027466,0.3345099985599518
490459528998175,0.04261399805545807,0.005980998277664185,0.5895120054483414,1.1571000069379807
875796105148216,0.012323006987571716,0.0049309879541397095,0.10526101291179657,0.07725000381469727
334509823516415,0.0070990025997161865,0.0031670033931732178,0.09240798652172089,0.08164899051189423
929895907497664,0.01178199052810669,0.0037410110235214233,254.33154499530792,233.53672198951244
284602069981873,0.02168099582195282,0.006659999489784241,2.0051189959049225,1.7354010045528412
98344773045554,0.015394002199172974,0.005721002817153931,13.324233010411263,12.852946013212204
751690932360878,0.017426013946533203,0.007132992148399353,0.017767012119293213,0.015612989664077759
376110639909567,0.006102010607719421,0.002794995903968811,0.016184002161026,0.014473989605903625
890882762248429,0.00510600209236145,0.002427995204925537,0.15973199903964996,0.08238399028778076
393570885341206,0.006313994526863098,0.002893000841140747,0.07843399047851562,0.1026039868593216
538399223713235,0.005197003483772278,0.0024119913578033447,0.028810009360313416,0.024908989667892456
145168159266723,0.00465799868106842,0.0023550093173980713,0.08147101104259491,0.03556199371814728
869778090310582,0.012241005897521973,0.0044209957122802734,0.47341999411582947,0.29862000048160553
273871867736388,0.007868006825447083,0.003277987241744995,1.0661900043487549,0.5378929972648621
924950773122754,0.010329008102416992,0.004170998930931091,2.1556230038404465,2.027987003326416
758307267427625,0.013705000281333923,0.005349993705749512,0.04515300691127777,0.036462992429733276
403568778990361,0.008009001612663269,0.003430008888244629,0.41740499436855316,0.3211289942264557
804217983301528,0.005933001637458801,0.0028499960899353027,0.08639399707317352,0.06806199252605438
289473042204469,0.0051449984312057495,0.0024629980325698853,0.03822200000286102,0.034272998571395874
57482783356476,0.0066699981689453125,0.0028859972953796387,0.22433599829673767,0.22510099411010742
278424980080959,0.03019300103187561,0.00662599503993988,0.05913399159908295,0.049065008759498596
306826237352452,0.013080000877380371,0.004529997706413269,0.12047599256038666,0.10255999863147736
569420050857742,0.015940994024276733,0.0052340030670166016,24.69487699866295,23.49465800821781
387276379590373,0.018697991967201233,0.006681010127067566,0.598126009106636,0.44235000014305115
778031612652549,0.006687000393867493,0.0029190033674240112,0.0639209896326065,0.056419000029563904
979355736982623,0.005199998617172241,0.0024159997701644897,0.015808001160621643,0.014484003186225891
22041943038049,0.0048500001430511475,0.002271994948387146,0.12189199030399323,0.09302200376987457
684810079802090,0.00692400336265564,0.0030110031366348267,1.2898650020360947,1.014967992901802
46535447710701,0.0064640045166015625,0.002590000629425049,0.038193002343177795,0.02838999032974243
440042236821228,0.00478699803352356,0.0023189932107925415,0.11271899938583374,0.0857120007276535
214321649434749,0.005013003945350647,0.002286002039909363,0.07416799664497375,0.05509099364280701
264668944164725,0.005057007074356079,0.0022879987955093384,0.08589901030063629,0.056032001972198486
801395144409194,0.006276994943618774,0.0026130080223083496,0.3852449953556061,0.3775620013475418
16602819161911,0.012004002928733826,0.004439011216163635,10.82744699716568,10.284500002861023
853433379472043,0.016926005482673645,0.006203994154930115,0.3887290060520172,0.33111999928951263
923939966941720,0.011984005570411682,0.005005002021789551,0.7672379910945892,0.36101099848747253
393914976234211,0.013558998703956604,0.005079999566078186,11.42195799946785,10.854544997215271
867782513826471,0.017727002501487732,0.006380006670951843,0.3549789935350418,0.29545600712299347
973103316465225,0.006105989217758179,0.0031960010528564453,0.0404139906167984,0.034630000591278076
941504220590631,0.00784599781036377,0.003398999571800232,0.6441599875688553,0.49802200496196747
515118664024967,0.007928997278213501,0.003215000033378601,0.01821199059486389,0.015988007187843323
391916047105268,0.004960000514984131,0.002463996410369873,0.029808998107910156,0.02497999370098114
433440749300245,0.004477992653846741,0.0022910088300704956,0.02922201156616211,0.014189004898071289
170797005805483,0.005961999297142029,0.003000006079673767,0.5302919894456863,0.41770699620246887
445971037915410,0.008367002010345459,0.003158003091812134,47.408747002482414,59.62994700670242
354424835724394,0.04925699532032013,0.02232399582862854,0.12698400020599365,0.18129900097846985
163851977039699,0.014233991503715515,0.005344003438949585,0.40972699224948883,0.36029599606990814
778764808588183,0.015401005744934082,0.006007000803947449,0.2757209986448288,0.20496200025081635
80053446263292,0.04150700569152832,0.02630600333213806,1.0221759974956512,0.963144987821579
958612340627434,0.012076005339622498,0.004574999213218689,0.018325001001358032,0.015750005841255188
787022251817272,0.00709100067615509,0.021390989422798157,0.8586070090532303,0.6416319906711578
598544674532514,0.013625994324684143,0.005555003881454468,0.04229900240898132,0.05414600670337677
807017161905535,0.019174009561538696,0.004638001322746277,0.07064799964427948,0.027488991618156433
296738280139306,0.00883398950099945,0.003863006830215454,0.08106300234794617,0.100382000207901
195895161148277,0.012308001518249512,0.004800006747245789,0.8986479938030243,0.6573200076818466
625092488639140,0.017377987504005432,0.006072998046875,0.5032690018415451,0.3960369974374771
363480425988004,0.0201990008354187,0.006547003984451294,0.1281069964170456,0.09010200202465057
653163951935738,0.018110007047653198,0.008554995059967041,0.11777999997138977,0.08751499652862549
191110109364953,0.016470998525619507,0.0061150044202804565,0.9175869971513748,0.78056900203228
384931916989395,0.017212003469467163,0.006154999136924744,0.2986599951982498,0.2110529989004135
400254035400104,0.008731991052627563,0.0032700002193450928,0.05667200684547424,0.048729002475738525
525728048021782,0.010483995079994202,0.0038440078496932983,0.07454600930213928,0.06398800015449524
986740840821632,0.009961992502212524,0.003626003861427307,0.7014049887657166,0.8727300018072128
980992734984248,0.013517990708351135,0.005240991711616516,0.05747400224208832,0.04747200012207031
12904288692729,0.007964998483657837,0.003116995096206665,0.10851199924945831,0.3134080022573471
221839040819593,0.013896003365516663,0.005246996879577637,0.6420450061559677,0.4340429902076721
596584515293422,0.13608099520206451,0.008050993084907532,1.4724939912557602,1.1156800091266632
120662054358912,0.014357000589370728,0.005863994359970093,0.01926998794078827,0.015043988823890686
495048887253082,0.007938995957374573,0.0032449960708618164,0.2412789911031723,0.18424999713897705
649932834425250,0.014988988637924194,0.005899995565414429,0.4905869960784912,0.3874569982290268
371670309453952,0.03028300404548645,0.006319001317024231,2.0599290132522583,2.8182440102100372
680738370400978,0.01603199541568756,0.005892008543014526,0.01876799762248993,0.015840008854866028
984435206924197,0.009513989090919495,0.0033259987831115723,0.7256889939308167,0.6520669907331467
449967876757212,0.010468006134033203,0.00402599573135376,0.01716899871826172,0.014504998922348022
214526739832910,0.007978007197380066,0.003090009093284607,12.106596991419792,16.025166004896164
643567666925904,0.04023900628089905,0.018768996000289917,0.09040500223636627,0.08187299966812134
227003056656875,0.04140499234199524,0.007944002747535706,1.496628001332283,1.1469720005989075
667396688846193,0.01995900273323059,0.0069919973611831665,0.2281010001897812,0.18419399857521057
588773968862266,0.013947993516921997,0.004977002739906311,0.7205130010843277,0.4925049990415573
168714653387001,0.01625201106071472,0.0060039907693862915,0.019022002816200256,0.01642899215221405
999505312339894,0.0081930011510849,0.00346200168132782,0.08741100132465363,0.07152199745178223
720981648419838,0.0060570091009140015,0.0029530078172683716,0.07906599342823029,0.07085999846458435
95754310398983,0.008952006697654724,0.0035919994115829468,0.6487759947776794,0.9072320014238358
670284872653613,0.01600399613380432,0.0063299983739852905,0.035805001854896545,0.04582001268863678
119935951022557,0.009655997157096863,0.004832997918128967,0.03361399471759796,0.02770298719406128
998347078770417,0.006779998540878296,0.002987995743751526,0.08414098620414734,0.10793700814247131
328107559517036,0.011385008692741394,0.004945993423461914,0.050651997327804565,0.04133699834346771
2532324187687,0.009011000394821167,0.00370199978351593,0.11735600233078003,0.11858300864696503
724579920128393,0.009527996182441711,0.003850996494293213,0.8974670022726059,0.8643890023231506
186526010794433,0.025395989418029785,0.007596999406814575,256.0758040100336,236.67658099532127
965989754516012,0.019394993782043457,0.00639401376247406,0.01770399510860443,0.016002997756004333
303751180548706,0.0062180012464523315,0.002749994397163391,0.09909600019454956,0.07179699838161469
879151029326621,0.011987000703811646,0.0039739906787872314,64.20890098810196,58.27111899852753
159814657751459,0.018665999174118042,0.007061004638671875,0.0605430006980896,0.050119996070861816
921693698528408,0.0070679932832717896,0.003054007887840271,0.11530099809169769,0.09178799390792847
703007750630960,0.009362995624542236,0.0034720003604888916,8.681653007864952,8.552158996462822
470597520684284,0.019075006246566772,0.006944999098777771,0.2287369966506958,0.21815699338912964
682035016407053,0.008997991681098938,0.0037270039319992065,0.4410349875688553,0.34511299431324005
164812563368287,0.008255988359451294,0.0033659934997558594,0.8514159917831421,0.6690969914197922
168376646794102,0.012636005878448486,0.005365997552871704,0.037770986557006836,0.030170008540153503
611709787369584,0.009188994765281677,0.004142001271247864,0.444350004196167,0.3555479943752289
530517242987300,0.01587200164794922,0.0045500099658966064,28.43817700445652,26.534669995307922
543037004919014,0.019561007618904114,0.00716400146484375,0.047474995255470276,0.04068998992443085
950311660555790,0.011536002159118652,0.004043996334075928,0.18802200257778168,0.2379699945449829
196228896500232,0.04436101019382477,0.005300000309944153,0.2416120022535324,0.15309099853038788
751434803543772,0.025801002979278564,0.007882997393608093,6.036862000823021,5.994913011789322
552131116030135,0.01512099802494049,0.006093993782997131,0.031157001852989197,0.02579200267791748
862799712409763,0.010245010256767273,0.0035839974880218506,39.94125498831272,34.39180999994278
4013814379757,0.017113998532295227,0.006406992673873901,0.031231999397277832,0.031248003244400024
953859587125799,0.008234009146690369,0.0034759938716888428,0.25701600313186646,0.24439799785614014
304818598203874,0.008490994572639465,0.003537997603416443,1.2313740104436874,0.7520370036363602
612190502929325,0.014870986342430115,0.004834994673728943,0.04765699803829193,0.062491998076438904
606606756327770,0.016223996877670288,0.005420014262199402,74.33127500116825,66.86125999689102
702164018619601,0.05553199350833893,0.007759988307952881,0.051760002970695496,0.01730400323867798
734782764952319,0.007734999060630798,0.0031690001487731934,0.12544000148773193,0.12478199601173401
273512278624118,0.006177991628646851,0.003160998225212097,0.10966600477695465,0.19144199788570404
583617619926062,0.007207006216049194,0.0029480010271072388,0.28973500430583954,0.24264700710773468
821158886574280,0.025277987122535706,0.00321100652217865,0.862976998090744,0.6262990087270737
655750736855981,0.008822008967399597,0.0033929944038391113,3.2880709916353226,2.8010959923267365
889740060167271,0.01813700795173645,0.006742998957633972,0.753244012594223,1.2985799908638
264075997989670,0.014524996280670166,0.005741998553276062,0.061409011483192444,0.048864006996154785
160892073727296,0.007778003811836243,0.0033870041370391846,0.5364619940519333,0.4328929930925369
887423221728307,0.007520005106925964,0.003001987934112549,0.086341992020607,0.07913300395011902
544055015476769,0.006757006049156189,0.002826005220413208,0.04354199767112732,0.034761011600494385
182170185630831,0.008472993969917297,0.003125995397567749,0.4765619933605194,0.3038810044527054
22443846034034,0.012542009353637695,0.005248010158538818,0.017243996262550354,0.014528006315231323
53312319668521,0.01009000837802887,0.003885999321937561,18.404507994651794,17.93672800064087
204703239950358,0.017224997282028198,0.006586998701095581,0.048673003911972046,0.040546998381614685
201679353783793,0.00903300940990448,0.003466993570327759,0.23518499732017517,0.18624699115753174
265924246904795,0.007620006799697876,0.0033559948205947876,0.26373299956321716,0.2538429945707321
584703669937472,0.012708991765975952,0.022597000002861023,0.4083699882030487,0.36364899575710297
455461581773841,0.013529002666473389,0.005133002996444702,0.5318370014429092,0.3853669911623001
534885637200586,0.013242989778518677,0.005548998713493347,0.12347500026226044,0.10648900270462036
877560509748623,0.0074120014905929565,0.003380998969078064,0.017045006155967712,0.01590000092983246
706834419038616,0.005520999431610107,0.0025100111961364746,0.07269400358200073,0.0626479983329773
546521052594813,0.005650997161865234,0.0026730000972747803,0.03059999644756317,0.026697993278503418
184240825564554,0.008013010025024414,0.0032320022583007812,1.4550370126962662,1.4067519903182983
693703899779193,0.020483002066612244,0.006569996476173401,0.2145639955997467,0.16094200313091278
334587072538489,0.01023799180984497,0.004009991884231567,0.03759799897670746,0.017364993691444397
478114440258967,0.010342001914978027,0.0041160136461257935,0.017853006720542908,0.014614000916481018
289392399527540,0.03277099132537842,0.022142991423606873,21.680333003401756,20.547594994306564
34780051834642,0.02006600797176361,0.007581993937492371,2.2422769963741302,2.3119710087776184
21252903858476,0.015165001153945923,0.005798995494842529,0.24005798995494843,0.2383670061826706
720466936893098,0.007877007126808167,0.0029589980840682983,1.2142290025949478,0.9142179936170578
110144690236652,0.013664990663528442,0.005306988954544067,26.069932013750076,26.721693009138107
886064204663373,0.021025002002716064,0.007367998361587524,0.5301049947738647,0.4929340034723282
873658434165923,0.012534990906715393,0.0048540085554122925,0.026586994528770447,0.017268002033233643
634017899261262,0.008432000875473022,0.003604993224143982,0.5743740051984787,0.5416309982538223
385643735235771,0.01527799665927887,0.005634993314743042,2.3107579946517944,2.451676994562149
740982829255014,0.017224997282028198,0.006237998604774475,0.07965300977230072,0.11826799809932709
259732438930287,0.014755994081497192,0.005935996770858765,0.8767810016870499,0.6126779913902283
891776336138406,0.013838008046150208,0.005744993686676025,0.08122299611568451,0.08735600113868713
160419053936132,0.011865004897117615,0.01627299189567566,0.16475899517536163,0.12517599761486053
756644612602695,0.012083008885383606,0.004672005772590637,0.743365004658699,0.45104900002479553
706056399449436,0.015017986297607422,0.005919009447097778,0.12775900959968567,0.04155699908733368
191664012330340,0.012965992093086243,0.005104005336761475,0.14741700887680054,0.08808000385761261
584709175162479,0.007990002632141113,0.0033169984817504883,0.03252600133419037,0.028028011322021484
696052323356148,0.006889998912811279,0.0034909993410110474,0.06234200298786163,0.05243900418281555
769457565338173,0.0075379908084869385,0.0031420141458511353,0.23037399351596832,0.19486699998378754
82945393370241,0.007821992039680481,0.0037800073623657227,0.2641169875860214,0.2337469905614853
6354309794490,0.01357300579547882,0.005248010158538818,0.5820039957761765,0.6414659917354584
203964844659874,0.016098007559776306,0.00561898946762085,27.177878007292747,25.82048098742962
440915378408445,0.020517006516456604,0.008733987808227539,0.05427199602127075,0.01833200454711914
306774263445267,0.007472008466720581,0.00321999192237854,0.019611001014709473,0.01693500578403473
561110340968104,0.005849987268447876,0.0027699917554855347,0.06980200111865997,0.05081300437450409
